ArticleId,Category
1857,business
798,business
1915,business
1051,business
99,business
810,business
1662,business
1521,business
1693,business
347,business
60,business
1958,business
723,sport
402,tech
662,business
3,sport
84,business
1551,business
1684,business
806,sport
1721,business
446,business
326,business
2211,business
2037,business
1158,business
498,business
2122,business
1905,business
564,business
939,business
1,business
567,business
1219,business
1720,sport
1015,business
1459,business
633,tech
1384,business
242,business
1334,business
1456,business
1298,tech
1567,business
205,business
385,business
795,business
1083,business
1953,business
1987,business
1748,business
1869,business
34,business
604,entertainment
142,business
1832,sport
1865,business
862,business
1191,business
22,business
1883,business
737,business
1262,business
1601,tech
1404,business
1296,politics
2163,business
1168,business
438,business
1888,business
694,sport
1663,business
861,business
704,business
1010,business
2039,politics
854,business
1562,business
1422,business
874,business
1272,business
1405,business
2049,business
620,business
2022,business
925,business
1573,business
1187,sport
1471,sport
504,business
576,business
222,business
95,business
332,business
1895,tech
2106,business
1181,business
776,sport
9,sport
808,business
1002,business
784,business
845,business
1416,business
1762,business
525,business
596,business
1800,business
1341,business
113,sport
134,business
270,business
1324,business
12,business
782,tech
1357,sport
1608,business
1134,business
276,business
41,business
1705,tech
732,business
968,business
1006,business
1140,business
966,business
1399,business
586,business
868,business
1698,business
452,business
600,business
354,sport
1281,business
914,business
1430,business
554,tech
1659,business
1727,business
640,business
691,sport
1531,business
1389,business
1545,business
462,entertainment
2101,business
1907,entertainment
1373,business
1787,business
2202,business
961,business
680,sport
1059,business
626,business
1961,business
1048,business
336,business
719,business
1563,business
963,business
179,business
1438,business
1189,business
2126,business
895,business
2005,sport
819,business
23,business
457,business
1423,business
100,business
1448,business
97,business
172,business
1918,business
938,business
752,business
2222,business
2038,business
24,sport
1325,sport
409,business
624,business
1367,tech
621,business
1302,business
505,business
2057,business
265,tech
262,business
2176,business
1304,business
1539,business
700,business
2124,business
2203,business
781,business
1558,sport
1419,business
1311,business
124,business
664,business
282,sport
1700,business
1107,business
922,business
652,business
713,business
1068,business
1116,business
869,business
1703,business
1668,business
501,business
2053,business
908,business
1306,business
348,business
149,sport
1173,business
6,business
1180,business
107,sport
1629,business
131,tech
1046,sport
698,business
751,business
1501,business
73,business
1463,business
1856,business
1074,business
2225,sport
1313,business
933,business
1136,business
779,business
1315,business
1628,business
432,business
546,sport
1779,business
1514,business
1365,business
1776,business
109,business
235,business
162,business
2071,business
412,business
1092,business
1352,business
294,business
1973,business
493,tech
45,business
2189,business
1417,business
2140,business
1265,business
1353,business
830,business
448,business
535,business
1656,business
996,business
1246,business
161,business
1267,business
138,tech
1575,business
1810,business
2065,business
768,business
1507,sport
1520,business
71,business
1484,business
163,business
1171,sport
769,business
77,business
1252,business
532,business
1975,business
178,sport
1237,business
1899,politics
676,business
2008,business
1807,business
481,sport
17,business
837,business
523,business
2099,business
1957,business
1470,business
1151,tech
489,sport
823,business
1743,business
1035,business
2103,business
1230,business
1636,politics
103,business
927,tech
379,business
1789,business
278,business
887,business
1300,business
394,business
625,business
1770,business
1959,business
1371,business
1359,sport
921,business
404,business
422,sport
503,business
1773,business
2174,business
1086,business
1986,business
2007,sport
13,business
796,sport
585,business
1200,business
642,business
237,business
1826,business
43,business
1594,business
594,business
1084,business
1859,sport
524,business
463,business
1085,business
668,business
2132,business
1970,business
260,business
141,business
468,business
269,business
414,business
2097,sport
1420,business
1472,business
1757,business
243,business
1142,business
1295,business
1660,business
1635,business
2200,business
2146,business
5,entertainment
1256,business
2090,business
1816,business
1991,business
1310,business
1162,sport
499,business
285,business
1216,business
745,business
421,business
2068,business
1145,business
681,business
556,business
1063,business
55,business
910,business
2066,business
1025,business
2154,business
64,sport
2218,tech
2013,entertainment
1105,business
669,business
827,business
1335,business
1426,business
2196,business
368,sport
1535,business
1672,business
599,business
2085,business
1577,business
724,sport
568,business
2018,tech
1543,politics
308,business
1356,business
573,business
1746,sport
1290,business
272,tech
139,business
2191,business
1255,business
1699,business
1616,business
1619,business
1032,business
287,business
2194,business
928,business
584,business
1722,business
1685,entertainment
1828,business
692,business
1393,business
540,business
1317,business
152,business
650,business
191,business
1719,business
1564,business
350,business
116,business
1000,business
36,business
1225,business
2155,business
553,business
551,business
1724,business
1512,sport
1923,business
373,business
1704,business
206,business
471,business
